Timestamp,MasterMeter-Triacta Meter 1 Active Power,MasterMeter-Triacta Meter 2 Active Power,MasterMeter-Triacta Meter 3 Active Power,MasterMeter-Triacta Meter 4 Active Power,MasterMeter-Triacta Meter 5 Active Power
2019-05-06T18:00:00.000-04:00,655.1763153076172,662.2105102539062,662.2105102539062,767.6762847900391,491.4118347167969
2019-05-06T19:00:00.000-04:00,607.7012023925781,588.3358306884766,588.3358306884766,727.0087738037109,427.7996063232422
2019-05-06T20:00:00.000-04:00,579.8753814697266,553.1753845214844,553.1753845214844,693.6497192382812,411.9800033569336
2019-05-06T21:00:00.000-04:00,547.6259765625,548.3643951416016,548.3643951416016,689.9351806640625,386.1254348754883
2019-05-06T22:00:00.000-04:00,539.0644683837891,516.7184448242188,516.7184448242188,691.2592010498047,407.8421096801758
2019-05-06T23:00:00.000-04:00,529.9847717285156,506.34485626220703,506.34485626220703,644.2137145996094,387.1644515991211
2019-05-07T00:00:00.000-04:00,489.58800506591797,492.49974060058594,492.49974060058594,631.1224517822266,383.25013732910156
2019-05-07T01:00:00.000-04:00,475.7692642211914,495.19348907470703,495.19348907470703,645.8434448242188,370.6411361694336
2019-05-07T02:00:00.000-04:00,479.9605178833008,485.9170913696289,485.9170913696289,647.7157897949219,370.91841888427734
2019-05-07T03:00:00.000-04:00,458.4692611694336,477.7928161621094,477.7928161621094,623.2432556152344,352.1666030883789
2019-05-07T04:00:00.000-04:00,469.19530487060547,495.59327697753906,495.59327697753906,613.5677185058594,336.8209915161133
2019-05-07T05:00:00.000-04:00,462.1483612060547,502.4754867553711,502.4754867553711,646.5428009033203,333.45533752441406
2019-05-07T06:00:00.000-04:00,561.4890747070312,580.9553375244141,580.9553375244141,661.3211822509766,391.6874313354492
2019-05-07T07:00:00.000-04:00,629.9588470458984,620.4600372314453,620.4600372314453,701.8394927978516,460.0896301269531
2019-05-07T08:00:00.000-04:00,713.0641021728516,705.2585296630859,705.2585296630859,751.6274871826172,515.2230606079102
2019-05-07T09:00:00.000-04:00,749.9905242919922,776.8104553222656,776.8104553222656,739.2614593505859,612.6011962890625
2019-05-07T10:00:00.000-04:00,816.0464324951172,784.132568359375,784.132568359375,792.6254272460938,619.3945007324219
2019-05-07T11:00:00.000-04:00,835.2473754882812,805.2987060546875,805.2987060546875,767.4631805419922,613.9658050537109
2019-05-07T12:00:00.000-04:00,804.2853546142578,793.4383544921875,793.4383544921875,738.6670074462891,619.98779296875
2019-05-07T13:00:00.000-04:00,813.5003662109375,797.9510498046875,797.9510498046875,762.5092926025391,611.5673217773438
2019-05-07T14:00:00.000-04:00,829.8592376708984,791.9881744384766,791.9881744384766,760.8316040039062,615.2092590332031
2019-05-07T15:00:00.000-04:00,806.6114959716797,789.5375213623047,789.5375213623047,763.5782012939453,618.4573669433594
2019-05-07T16:00:00.000-04:00,799.2106628417969,795.2430877685547,795.2430877685547,782.8264617919922,598.1813812255859
2019-05-07T17:00:00.000-04:00,777.0496063232422,771.6793823242188,771.6793823242188,773.9431762695312,585.1272430419922
2019-05-07T18:00:00.000-04:00,696.2565612792969,684.5565490722656,684.5565490722656,734.2815551757812,530.893440246582
2019-05-07T19:00:00.000-04:00,620.9625701904297,609.2417297363281,609.2417297363281,708.1816711425781,417.9896011352539
2019-05-07T20:00:00.000-04:00,568.0462799072266,574.472900390625,574.472900390625,689.7240600585938,401.92301177978516
2019-05-07T21:00:00.000-04:00,558.1635894775391,554.0059967041016,554.0059967041016,656.3763122558594,408.1422119140625
2019-05-07T22:00:00.000-04:00,561.5964050292969,535.9031524658203,535.9031524658203,667.9510498046875,408.00623321533203
2019-05-07T23:00:00.000-04:00,527.3208770751953,513.9140853881836,513.9140853881836,643.7206268310547,387.4815673828125
2019-05-08T00:00:00.000-04:00,514.5142669677734,498.5749740600586,498.5749740600586,619.2043609619141,385.3306655883789
2019-05-08T01:00:00.000-04:00,488.5553741455078,495.4492645263672,495.4492645263672,609.0400695800781,371.96522521972656
2019-05-08T02:00:00.000-04:00,467.8257522583008,499.25374603271484,499.25374603271484,598.4627990722656,363.0261917114258
2019-05-08T03:00:00.000-04:00,482.32896423339844,482.6368408203125,482.6368408203125,611.9645080566406,360.6394729614258
2019-05-08T04:00:00.000-04:00,456.8550491333008,482.3271484375,482.3271484375,593.2864532470703,358.5679016113281
2019-05-08T05:00:00.000-04:00,463.95001220703125,535.2868499755859,535.2868499755859,592.6381378173828,353.35655975341797
2019-05-08T06:00:00.000-04:00,561.4103851318359,557.9658813476562,557.9658813476562,633.0875244140625,394.89756774902344
2019-05-08T07:00:00.000-04:00,635.2579498291016,581.6992797851562,581.6992797851562,714.8915557861328,483.1227340698242
2019-05-08T08:00:00.000-04:00,691.9252471923828,655.2827606201172,655.2827606201172,754.2715759277344,557.8081741333008
2019-05-08T09:00:00.000-04:00,770.2218170166016,718.5190734863281,718.5190734863281,770.6290588378906,619.5306854248047
2019-05-08T10:00:00.000-04:00,770.3789215087891,754.8896179199219,754.8896179199219,786.3660278320312,651.2417297363281
2019-05-08T11:00:00.000-04:00,800.3321380615234,721.5014495849609,721.5014495849609,756.9314270019531,654.6338806152344
2019-05-08T12:00:00.000-04:00,814.1331787109375,715.3036651611328,715.3036651611328,802.0970001220703,687.2080688476562
2019-05-08T13:00:00.000-04:00,847.6408843994141,781.9194641113281,781.9194641113281,797.4009857177734,691.0097503662109
2019-05-08T14:00:00.000-04:00,811.5431365966797,778.6279449462891,778.6279449462891,789.7070465087891,739.1145172119141
2019-05-08T15:00:00.000-04:00,849.3278198242188,794.5292053222656,794.5292053222656,790.1363525390625,726.0075531005859
2019-05-08T16:00:00.000-04:00,779.3002319335938,782.7091064453125,782.7091064453125,814.9308471679688,662.1116638183594
2019-05-08T17:00:00.000-04:00,750.6336059570312,757.3929748535156,757.3929748535156,761.4240112304688,618.9075012207031
2019-05-08T18:00:00.000-04:00,671.7494354248047,690.7480773925781,690.7480773925781,730.5726623535156,553.5888671875
2019-05-08T19:00:00.000-04:00,604.6923065185547,573.3451080322266,573.3451080322266,701.7682952880859,483.3828353881836
2019-05-08T20:00:00.000-04:00,566.8125305175781,548.80224609375,548.80224609375,703.2349090576172,439.9082946777344
2019-05-08T21:00:00.000-04:00,563.38232421875,543.4764862060547,543.4764862060547,668.7415924072266,457.1749801635742
2019-05-08T22:00:00.000-04:00,567.9431304931641,519.9304885864258,519.9304885864258,641.0841217041016,440.44056701660156
2019-05-08T23:00:00.000-04:00,524.3548583984375,494.34803009033203,494.34803009033203,628.2659759521484,418.6200942993164
2019-05-09T00:00:00.000-04:00,514.9384613037109,502.03125,502.03125,623.5006256103516,417.95780181884766
2019-05-09T01:00:00.000-04:00,496.0188217163086,476.9412841796875,476.9412841796875,595.7010498046875,416.22301483154297
2019-05-09T02:00:00.000-04:00,479.86939239501953,484.30538177490234,484.30538177490234,598.0885620117188,391.7631072998047
2019-05-09T03:00:00.000-04:00,471.2327117919922,479.89017486572266,479.89017486572266,615.4842987060547,400.5530242919922
2019-05-09T04:00:00.000-04:00,469.7287063598633,481.0140075683594,481.0140075683594,597.4859771728516,382.2674789428711
2019-05-09T05:00:00.000-04:00,474.81880950927734,533.5859451293945,533.5859451293945,618.4226837158203,384.0843963623047
2019-05-09T06:00:00.000-04:00,553.1983795166016,568.1436614990234,568.1436614990234,621.4970092773438,425.5014953613281
2019-05-09T07:00:00.000-04:00,638.4263305664062,628.0171203613281,628.0171203613281,717.7155609130859,488.28602600097656
2019-05-09T08:00:00.000-04:00,703.8671875,674.0681915283203,674.0681915283203,734.9990539550781,567.8092498779297
2019-05-09T09:00:00.000-04:00,774.6492614746094,747.2472534179688,747.2472534179688,803.1904144287109,597.1598815917969
2019-05-09T10:00:00.000-04:00,784.8630828857422,765.4683990478516,765.4683990478516,772.5856323242188,602.4464721679688
2019-05-09T11:00:00.000-04:00,760.7594299316406,752.8741912841797,752.8741912841797,789.3351745605469,616.0612487792969
2019-05-09T12:00:00.000-04:00,773.1266784667969,742.6770477294922,742.6770477294922,771.7389373779297,617.2733459472656
2019-05-09T13:00:00.000-04:00,802.9788665771484,747.5244903564453,747.5244903564453,800.6434478759766,640.9764099121094
2019-05-09T14:00:00.000-04:00,787.7173004150391,737.1666870117188,737.1666870117188,794.3882598876953,631.2248229980469
2019-05-09T15:00:00.000-04:00,759.4018096923828,741.2352905273438,741.2352905273438,778.5800018310547,620.9551391601562
2019-05-09T16:00:00.000-04:00,756.8789978027344,763.8757629394531,763.8757629394531,781.044677734375,619.3248138427734
2019-05-09T17:00:00.000-04:00,722.2444915771484,701.8408355712891,701.8408355712891,728.0321197509766,578.042350769043
2019-05-09T18:00:00.000-04:00,627.4878387451172,618.9141235351562,618.9141235351562,723.0508270263672,476.89927673339844
2019-05-09T19:00:00.000-04:00,588.1916656494141,575.1678161621094,575.1678161621094,734.1705780029297,374.520751953125
2019-05-09T20:00:00.000-04:00,553.0784301757812,567.7507781982422,567.7507781982422,675.88720703125,377.2612838745117
2019-05-09T21:00:00.000-04:00,542.2343292236328,534.4385681152344,534.4385681152344,673.1721496582031,388.59619140625
2019-05-09T22:00:00.000-04:00,517.9070892333984,503.0077133178711,503.0077133178711,658.896240234375,364.8198471069336
2019-05-09T23:00:00.000-04:00,518.7151718139648,481.91444396972656,481.91444396972656,641.5593414306641,388.0467987060547
2019-05-10T00:00:00.000-04:00,478.6092987060547,459.7826461791992,459.7826461791992,634.2362823486328,360.5139389038086
2019-05-10T01:00:00.000-04:00,460.2301025390625,469.5734634399414,469.5734634399414,617.2533569335938,356.231689453125
2019-05-10T02:00:00.000-04:00,463.1505126953125,470.69720458984375,470.69720458984375,602.8612365722656,361.1800079345703
2019-05-10T03:00:00.000-04:00,448.4849853515625,465.5483932495117,465.5483932495117,615.6029968261719,345.01084899902344
2019-05-10T04:00:00.000-04:00,452.4846725463867,479.26207733154297,479.26207733154297,621.8670654296875,344.50878143310547
2019-05-10T05:00:00.000-04:00,453.0670928955078,504.60633087158203,504.60633087158203,638.2111358642578,332.04942321777344
2019-05-10T06:00:00.000-04:00,544.6559295654297,544.7223052978516,544.7223052978516,651.9086608886719,361.9932632446289
2019-05-10T07:00:00.000-04:00,603.5995330810547,607.4107818603516,607.4107818603516,688.1608123779297,410.8963165283203
2019-05-10T08:00:00.000-04:00,688.4236755371094,656.6874847412109,656.6874847412109,774.9340209960938,528.3789520263672
2019-05-10T09:00:00.000-04:00,745.4239044189453,703.7509918212891,703.7509918212891,800.8375854492188,554.7860717773438
2019-05-10T10:00:00.000-04:00,776.4052276611328,735.9458770751953,735.9458770751953,782.7450103759766,590.4820098876953
2019-05-10T11:00:00.000-04:00,801.0203247070312,729.9301452636719,729.9301452636719,781.818603515625,579.7628784179688
2019-05-10T12:00:00.000-04:00,812.8799438476562,746.8683471679688,746.8683471679688,810.4376373291016,582.9385833740234
2019-05-10T13:00:00.000-04:00,860.1941375732422,762.4930114746094,762.4930114746094,774.5201263427734,619.4885101318359
2019-05-10T14:00:00.000-04:00,816.4816589355469,751.9317321777344,751.9317321777344,825.39990234375,598.5336761474609
2019-05-10T15:00:00.000-04:00,828.0573120117188,782.6112060546875,782.6112060546875,812.9256439208984,617.6670227050781
2019-05-10T16:00:00.000-04:00,799.9475708007812,763.5895843505859,763.5895843505859,803.6060180664062,639.2852478027344
2019-05-10T17:00:00.000-04:00,746.3302459716797,754.5575408935547,754.5575408935547,743.8884124755859,569.0200347900391
2019-05-10T18:00:00.000-04:00,666.3949279785156,736.7561798095703,736.7561798095703,719.0151672363281,488.37928771972656
2019-05-10T19:00:00.000-04:00,653.7992706298828,655.9942626953125,655.9942626953125,687.1489562988281,420.5191650390625
2019-05-10T20:00:00.000-04:00,599.6705169677734,610.0059814453125,610.0059814453125,676.5687866210938,405.6402893066406
2019-05-10T21:00:00.000-04:00,579.8036804199219,583.9615783691406,583.9615783691406,650.5283203125,389.48863983154297
2019-05-10T22:00:00.000-04:00,595.164794921875,594.9182434082031,594.9182434082031,622.93896484375,371.59400177001953
2019-05-10T23:00:00.000-04:00,522.4495162963867,556.1163482666016,556.1163482666016,603.0506286621094,360.8060607910156
2019-05-11T00:00:00.000-04:00,516.3157806396484,533.0249938964844,533.0249938964844,601.8513336181641,357.34737396240234
2019-05-11T01:00:00.000-04:00,488.9830093383789,544.4601898193359,544.4601898193359,570.7235870361328,354.2025146484375
2019-05-11T02:00:00.000-04:00,485.4800491333008,524.3844833374023,524.3844833374023,580.7945709228516,340.0070571899414
2019-05-11T03:00:00.000-04:00,480.7203826904297,533.3255310058594,533.3255310058594,588.408203125,346.41902923583984
2019-05-11T04:00:00.000-04:00,462.9665298461914,499.7604217529297,499.7604217529297,584.1204681396484,340.0730895996094
2019-05-11T05:00:00.000-04:00,468.0620625813802,490.37550862630206,490.37550862630206,603.7864990234375,355.31456502278644
2019-05-11T07:00:00.000-04:00,564.7555694580078,518.3789596557617,518.3789596557617,573.823486328125,358.47571563720703
2019-05-11T08:00:00.000-04:00,555.9261322021484,559.1165161132812,559.1165161132812,580.0110778808594,345.6786804199219
2019-05-11T09:00:00.000-04:00,588.8212585449219,568.9950561523438,568.9950561523438,605.3758544921875,403.7759246826172
2019-05-11T10:00:00.000-04:00,569.7035675048828,554.9705810546875,554.9705810546875,603.9496765136719,416.7564468383789
2019-05-11T11:00:00.000-04:00,604.9846649169922,540.1125183105469,540.1125183105469,583.0552368164062,408.2749328613281
2019-05-11T12:00:00.000-04:00,597.760498046875,579.1220703125,579.1220703125,619.4796447753906,388.8520965576172
2019-05-11T13:00:00.000-04:00,587.1211700439453,553.1086120605469,553.1086120605469,598.9612731933594,412.8747024536133
2019-05-11T14:00:00.000-04:00,593.9089813232422,558.1956634521484,558.1956634521484,613.4465484619141,389.2201919555664
2019-05-11T15:00:00.000-04:00,595.1603698730469,541.7028656005859,541.7028656005859,631.8602294921875,379.8495178222656
2019-05-11T16:00:00.000-04:00,582.133056640625,557.9276428222656,557.9276428222656,621.8178100585938,365.54113006591797
2019-05-11T17:00:00.000-04:00,560.0652008056641,525.1755523681641,525.1755523681641,608.3580474853516,370.7710647583008
2019-05-11T18:00:00.000-04:00,545.8341522216797,541.7028961181641,541.7028961181641,616.2916259765625,339.47216796875
2019-05-11T19:00:00.000-04:00,539.1704406738281,525.4303283691406,525.4303283691406,596.5055084228516,358.93333435058594
2019-05-11T20:00:00.000-04:00,544.52685546875,505.6654510498047,505.6654510498047,609.0901336669922,355.82139587402344
2019-05-11T21:00:00.000-04:00,525.3661117553711,512.3082504272461,512.3082504272461,593.7909088134766,362.8407211303711
2019-05-11T22:00:00.000-04:00,503.47692108154297,502.7073440551758,502.7073440551758,587.6157379150391,340.91221618652344
2019-05-11T23:00:00.000-04:00,469.3030471801758,479.16748046875,479.16748046875,592.9293975830078,343.4654312133789
2019-05-12T00:00:00.000-04:00,458.8280563354492,505.9729766845703,505.9729766845703,582.5415954589844,346.94812774658203
2019-05-12T01:00:00.000-04:00,448.25875091552734,496.89534759521484,496.89534759521484,585.9502563476562,339.5487518310547
2019-05-12T02:00:00.000-04:00,441.86183166503906,500.8477096557617,500.8477096557617,574.3366851806641,334.6827697753906
2019-05-12T03:00:00.000-04:00,441.1252975463867,502.5154113769531,502.5154113769531,559.0970611572266,345.0390625
2019-05-12T04:00:00.000-04:00,437.5063171386719,493.9443359375,493.9443359375,564.1231994628906,331.8784637451172
2019-05-12T05:00:00.000-04:00,430.7862014770508,502.25927734375,502.25927734375,587.2777252197266,334.7665481567383
2019-05-12T06:00:00.000-04:00,435.2032165527344,507.9365463256836,507.9365463256836,553.1671295166016,330.7519989013672
2019-05-12T07:00:00.000-04:00,467.2905578613281,509.6080551147461,509.6080551147461,561.9678192138672,342.5133056640625
2019-05-12T08:00:00.000-04:00,458.82238006591797,523.8236694335938,523.8236694335938,562.2276458740234,352.91841888427734
2019-05-12T09:00:00.000-04:00,455.4861297607422,529.4691467285156,529.4691467285156,583.0023956298828,351.0340805053711
2019-05-12T10:00:00.000-04:00,466.16439056396484,519.1179885864258,519.1179885864258,564.986572265625,345.37432861328125
2019-05-12T11:00:00.000-04:00,459.77222442626953,518.567512512207,518.567512512207,583.8831176757812,370.5372848510742
2019-05-12T12:00:00.000-04:00,459.3805923461914,521.1294021606445,521.1294021606445,573.5066680908203,376.68861389160156
2019-05-12T13:00:00.000-04:00,463.9126434326172,513.0652847290039,513.0652847290039,562.14794921875,371.84002685546875
2019-05-12T14:00:00.000-04:00,458.9059371948242,506.3077392578125,506.3077392578125,579.5619812011719,372.6385498046875
2019-05-12T15:00:00.000-04:00,456.2156982421875,521.2359390258789,521.2359390258789,557.5541229248047,372.74629974365234
2019-05-12T16:00:00.000-04:00,466.6974639892578,504.0551986694336,504.0551986694336,564.8542938232422,355.30542755126953
2019-05-12T17:00:00.000-04:00,472.04846954345703,496.8272018432617,496.8272018432617,570.9916687011719,370.4086608886719
2019-05-12T18:00:00.000-04:00,452.9675979614258,494.1131286621094,494.1131286621094,572.1551513671875,371.7523193359375
2019-05-12T19:00:00.000-04:00,459.8429183959961,507.1127243041992,507.1127243041992,553.2426834106445,384.9603958129883
